TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionType,Location,IP Address,Channel,CustomerOccupation,PreviousTransactionDate,TransactionAmount_Binned,CustomerAge_Binned,Target
76.50999999999999,49.0,120.0,4.0,9475.4,2023-11-28 16:55:41,Credit,Jacksonville,155.37.19.43,Branch,Doctor,2024-11-04 08:10:43,Low,Young,3.0
35.05000000000001,30.0,105.0,1.0,14330.47,2023-05-29 18:55:01,Credit,Dallas,1.98.25.114,ATM,Doctor,2024-11-04 08:09:14,Low,Young,3.0
275.46,36.0,67.0,1.0,9697.75,2023-09-11 16:16:06,Credit,Portland,195.164.171.146,ATM,Retired,2024-11-04 08:06:54,Low,Young,3.0
10.769999999999982,31.0,178.0,1.0,10704.95,2023-05-29 16:17:37,Debit,Baltimore,23.163.145.195,Branch,Doctor,2024-11-04 08:06:42,Low,Young,3.0
21.410000000000025,57.0,99.0,1.0,658.9099999999999,2023-09-01 16:12:35,Credit,Houston,130.92.201.49,Branch,Retired,2024-11-04 08:09:08,Low,Young,3.0
466.64,58.0,11.0,1.0,10915.11,2023-07-27 16:55:39,Debit,New York,73.54.203.165,ATM,Engineer,2024-11-04 08:09:19,Low,Young,3.0
460.09,35.0,146.0,3.0,6990.64,2023-08-21 17:43:17,Credit,Mesa,73.108.76.238,Branch,Retired,2024-11-04 08:08:12,Low,Young,3.0
471.88,34.0,141.0,1.0,14833.34,2023-06-30 16:57:37,Credit,Seattle,193.83.0.183,Online,Retired,2024-11-04 08:09:49,Low,Young,3.0
83.79000000000002,57.0,47.0,1.0,5061.3,2023-05-25 16:16:02,Debit,Kansas City,49.174.157.140,Branch,Doctor,2024-11-04 08:12:05,Low,Young,3.0
135.85,57.0,269.0,1.0,1480.3900000000003,2023-12-05 16:32:49,Debit,New York,207.157.126.125,Online,Retired,2024-11-04 08:08:46,Low,Young,3.0
647.85,36.0,121.0,1.0,13779.97,2023-08-21 17:32:04,Debit,Colorado Springs,116.106.207.139,Branch,Retired,2024-11-04 08:08:29,Low,Young,3.0
75.04000000000002,49.0,178.0,1.0,9648.6,2023-11-29 16:11:50,Debit,San Jose,5.74.9.122,Online,Engineer,2024-11-04 08:10:19,Low,Young,3.0
888.57,62.0,102.0,1.0,7896.14,2023-02-27 16:02:00,Debit,Virginia Beach,156.134.123.253,Online,Retired,2024-11-04 08:12:12,Low,Young,3.0
575.62,43.0,129.0,1.0,234.40999999999985,2023-07-28 16:03:27,Debit,Washington,125.225.212.244,ATM,Retired,2024-11-04 08:08:19,Low,Young,3.0
84.88999999999999,37.0,70.0,1.0,4735.61,2023-08-01 17:18:04,Credit,Colorado Springs,77.7.223.184,Branch,Retired,2024-11-04 08:06:56,Low,Young,3.0
71.29000000000002,68.0,55.0,2.0,7225.63,2023-03-22 16:18:37,Debit,Fresno,98.39.212.221,Branch,Doctor,2024-11-04 08:11:48,Low,Young,3.0
642.53,65.0,128.0,1.0,11417.91,2023-03-08 17:07:21,Debit,San Diego,189.198.67.252,Online,Retired,2024-11-04 08:08:42,Low,Young,3.0
130.4,45.0,63.0,1.0,4381.24,2023-11-03 18:37:18,Debit,Fort Worth,158.129.49.240,Online,Engineer,2024-11-04 08:12:18,Low,Young,3.0
88.38,30.0,138.0,1.0,3707.82,2023-05-16 16:57:35,Debit,Memphis,141.169.67.34,Branch,Retired,2024-11-04 08:12:07,Low,Young,3.0
100.26999999999998,79.0,51.0,1.0,4309.9,2023-08-14 16:01:02,Debit,Sacramento,107.247.202.71,ATM,Retired,2024-11-04 08:12:23,Low,Young,3.0
1156.18,52.0,40.0,1.0,836.6900000000005,2023-03-20 16:29:02,Credit,Sacramento,179.132.235.182,Online,Engineer,2024-11-04 08:08:47,Low,Young,3.0
192.73,71.0,157.0,1.0,2037.75,2023-02-27 17:06:57,Credit,Raleigh,8.244.162.185,Branch,Doctor,2024-11-04 08:12:09,Low,Young,3.0
11.569999999999993,56.0,64.0,1.0,2061.61,2023-11-08 18:32:44,Debit,Mesa,147.234.20.46,ATM,Doctor,2024-11-04 08:11:01,Low,Young,3.0
86.41,75.0,125.0,1.0,3128.71,2023-10-16 17:08:36,Debit,Columbus,6.234.101.35,Branch,Engineer,2024-11-04 08:10:05,Low,Young,3.0
82.67000000000002,26.0,46.0,1.0,290.59000000000015,2023-10-09 17:23:21,Debit,New York,157.130.28.27,Online,Engineer,2024-11-04 08:11:57,Low,Young,3.0
350.72,28.0,48.0,1.0,1982.9,2023-06-20 17:07:05,Debit,San Jose,73.108.76.238,Online,Doctor,2024-11-04 08:10:18,Low,Young,3.0
3.8000000000000114,65.0,174.0,1.0,5766.96,2023-03-10 16:35:33,Debit,Oklahoma City,53.131.194.183,Branch,Retired,2024-11-04 08:10:23,Low,Young,3.0
767.1399999999999,62.0,38.0,1.0,4732.57,2023-07-14 16:22:54,Debit,Chicago,172.184.35.29,Branch,Retired,2024-11-04 08:09:07,Low,Young,3.0
332.33,27.0,101.0,1.0,192.6300000000001,2023-02-09 17:46:49,Debit,Seattle,155.37.19.43,Branch,Doctor,2024-11-04 08:10:23,Low,Young,1.0
219.02,54.0,68.0,1.0,7375.73,2023-09-27 16:25:38,Debit,Las Vegas,57.166.147.242,Online,Doctor,2024-11-04 08:09:31,Low,Young,3.0
1432.02,60.0,138.0,1.0,4315.07,2023-01-16 18:02:19,Credit,Miami,172.111.76.65,ATM,Retired,2024-11-04 08:06:30,Low,Young,0.0
139.69,52.0,180.0,1.0,9567.94,2023-03-02 16:06:18,Debit,Oklahoma City,107.247.202.71,Branch,Engineer,2024-11-04 08:06:45,Low,Young,3.0
112.72,31.0,17.0,1.0,9630.0,2023-02-09 16:29:06,Debit,Dallas,49.31.186.82,Online,Retired,2024-11-04 08:08:53,Low,Young,3.0
568.88,19.0,105.0,1.0,1307.8599999999997,2023-02-06 18:39:23,Debit,Memphis,6.204.110.7,Online,Doctor,2024-11-04 08:10:40,Low,Young,3.0
590.57,79.0,93.0,1.0,3224.6,2023-03-07 16:51:37,Debit,Charlotte,180.224.54.115,Branch,Retired,2024-11-04 08:12:17,Low,Young,3.0
917.81,64.0,75.0,2.0,3173.17,2023-05-22 17:59:02,Credit,Seattle,44.197.126.59,Online,Retired,2024-11-04 08:10:38,Low,Young,3.0
173.6,21.0,160.0,1.0,421.4399999999996,2023-11-24 16:45:11,Debit,Los Angeles,211.45.75.44,Branch,Retired,2024-11-04 08:07:34,Low,Young,3.0
149.4,53.0,123.0,1.0,1035.2199999999998,2023-12-22 17:08:55,Debit,Memphis,10.191.172.154,Branch,Retired,2024-11-04 08:07:29,Low,Young,3.0
724.18,41.0,134.0,1.0,10922.78,2023-03-06 16:12:45,Debit,Louisville,76.136.92.235,Branch,Doctor,2024-11-04 08:08:33,Low,Young,3.0
39.40999999999997,25.0,132.0,1.0,921.9099999999999,2023-11-17 16:50:08,Debit,Miami,138.87.180.254,Online,Retired,2024-11-04 08:11:04,Low,Young,0.0
74.26999999999998,59.0,148.0,1.0,13696.61,2023-04-17 16:53:29,Debit,Jacksonville,168.55.199.214,ATM,Engineer,2024-11-04 08:10:13,Low,Young,3.0
138.81999999999996,77.0,53.0,1.0,3100.2200000000003,2023-06-23 17:38:26,Debit,Sacramento,170.154.69.105,Online,Doctor,2024-11-04 08:06:32,Low,Young,3.0
471.75,34.0,41.0,1.0,12948.5,2023-12-18 18:26:07,Credit,Baltimore,200.136.146.93,ATM,Retired,2024-11-04 08:11:53,Low,Young,3.0
48.05000000000001,27.0,38.0,1.0,5334.97,2023-11-27 18:01:47,Credit,Austin,10.144.131.89,ATM,Engineer,2024-11-04 08:10:57,Low,Young,3.0
293.54,40.0,45.0,1.0,2290.1,2023-12-26 16:08:51,Debit,Baltimore,65.164.3.100,ATM,Retired,2024-11-04 08:09:59,Low,Young,3.0
743.03,50.0,174.0,1.0,4111.38,2023-05-10 17:05:08,Debit,Philadelphia,219.193.239.152,ATM,Engineer,2024-11-04 08:09:38,Low,Young,3.0
124.22,23.0,172.0,1.0,9695.04,2023-02-22 17:33:56,Credit,Fort Worth,86.83.61.143,Branch,Retired,2024-11-04 08:10:53,Low,Young,3.0
302.82,36.0,175.0,1.0,9384.54,2023-08-28 17:56:39,Debit,San Jose,143.212.47.226,ATM,Retired,2024-11-04 08:08:54,Low,Young,3.0
1647.7400000000002,67.0,52.0,1.0,1483.8400000000001,2023-07-18 18:06:23,Debit,Detroit,151.247.130.190,Branch,Engineer,2024-11-04 08:08:35,Low,Young,3.0
256.3,53.0,172.0,1.0,4203.05,2023-01-17 16:53:08,Debit,Raleigh,200.13.225.150,Online,Engineer,2024-11-04 08:08:06,Low,Young,3.0
847.45,28.0,175.0,1.0,422.3199999999997,2023-04-18 17:17:37,Debit,Raleigh,151.247.130.190,ATM,Doctor,2024-11-04 08:12:11,Low,Young,3.0
21.269999999999982,62.0,114.0,1.0,7392.79,2023-03-20 17:21:43,Debit,Memphis,146.69.70.214,ATM,Retired,2024-11-04 08:06:44,Low,Young,3.0
76.01999999999998,34.0,189.0,1.0,14765.41,2023-11-07 18:57:13,Debit,Fort Worth,174.61.77.54,Branch,Retired,2024-11-04 08:08:54,Low,Young,3.0
451.68,33.0,15.0,1.0,4381.54,2023-07-24 16:14:05,Debit,Milwaukee,165.38.56.205,Online,Retired,2024-11-04 08:11:15,Low,Young,3.0
355.0,26.0,33.0,1.0,185.47000000000025,2023-10-18 16:44:36,Debit,San Antonio,186.54.68.246,ATM,Retired,2024-11-04 08:11:27,Low,Young,3.0
28.779999999999973,40.0,51.0,1.0,680.5500000000002,2023-08-28 16:02:11,Debit,Albuquerque,198.39.35.23,ATM,Doctor,2024-11-04 08:09:04,Low,Young,3.0
27.279999999999973,29.0,96.0,1.0,10668.24,2023-06-22 16:05:35,Debit,Atlanta,115.241.186.164,Online,Engineer,2024-11-04 08:10:27,Low,Young,3.0
46.110000000000014,33.0,233.0,1.0,5225.73,2023-06-08 16:26:48,Debit,Tucson,97.106.5.76,ATM,Retired,2024-11-04 08:08:03,Low,Young,3.0
787.4100000000001,25.0,39.0,1.0,300.8699999999999,2023-09-11 17:52:59,Debit,Las Vegas,1.198.76.182,ATM,Retired,2024-11-04 08:08:23,Low,Young,3.0
31.69999999999999,48.0,121.0,1.0,743.8999999999996,2023-07-27 17:51:27,Credit,Oklahoma City,221.23.158.87,ATM,Doctor,2024-11-04 08:08:19,Low,Young,3.0
22.30000000000001,21.0,90.0,1.0,1200.3500000000004,2023-07-10 16:41:50,Debit,Denver,43.98.242.106,ATM,Retired,2024-11-04 08:07:38,Low,Young,3.0
211.69,30.0,111.0,1.0,6412.85,2023-02-03 16:30:45,Credit,Nashville,4.101.189.38,Online,Engineer,2024-11-04 08:11:17,Low,Young,3.0
278.23,48.0,83.0,1.0,8300.54,2023-09-21 16:05:38,Debit,Charlotte,187.52.200.18,Online,Retired,2024-11-04 08:11:53,Low,Young,3.0
328.77,39.0,247.0,1.0,6967.03,2023-03-10 17:34:34,Debit,Phoenix,110.64.1.201,Online,Retired,2024-11-04 08:09:47,Low,Young,3.0
313.69,73.0,152.0,1.0,7093.68,2023-02-27 16:07:57,Credit,Austin,200.13.225.150,Branch,Retired,2024-11-04 08:07:01,Low,Young,0.0
145.4,38.0,24.0,1.0,5244.49,2023-02-22 16:42:17,Debit,Houston,166.79.195.157,Branch,Doctor,2024-11-04 08:06:52,Low,Young,3.0
282.65,35.0,161.0,1.0,13801.15,2023-01-09 16:12:00,Debit,Fort Worth,39.163.103.27,ATM,Doctor,2024-11-04 08:09:42,Low,Young,3.0
279.3,19.0,48.0,1.0,1193.6099999999992,2023-06-05 17:48:33,Debit,Chicago,93.146.251.20,Online,Retired,2024-11-04 08:08:22,Low,Young,3.0
18.560000000000002,49.0,161.0,1.0,4230.37,2023-10-23 16:27:20,Debit,Sacramento,11.3.59.231,ATM,Doctor,2024-11-04 08:07:10,Low,Young,3.0
11.019999999999982,19.0,280.0,1.0,964.79,2023-11-28 16:17:29,Credit,Sacramento,152.140.239.181,ATM,Engineer,2024-11-04 08:06:34,Low,Young,3.0
101.23000000000002,45.0,87.0,1.0,6169.71,2023-09-01 16:19:43,Debit,Indianapolis,150.83.4.238,ATM,Retired,2024-11-04 08:09:55,Low,Young,3.0
692.55,53.0,109.0,1.0,2451.56,2023-06-06 17:56:44,Debit,Los Angeles,57.141.198.111,ATM,Doctor,2024-11-04 08:06:33,Low,Young,3.0
169.28,45.0,114.0,1.0,5128.44,2023-12-25 17:01:44,Debit,Denver,195.164.171.146,Online,Retired,2024-11-04 08:09:23,Low,Young,3.0
991.82,43.0,300.0,1.0,3493.13,2023-09-29 18:23:17,Debit,Omaha,89.237.88.251,ATM,Retired,2024-11-04 08:06:28,Low,Young,0.0
26.5,48.0,179.0,1.0,4854.83,2023-01-09 17:15:18,Debit,Milwaukee,193.217.248.188,Online,Retired,2024-11-04 08:09:09,Low,Young,3.0
55.99000000000001,35.0,95.0,1.0,932.6099999999997,2023-03-15 17:45:31,Debit,Tucson,69.160.14.157,ATM,Retired,2024-11-04 08:10:22,Low,Young,3.0
659.71,21.0,148.0,1.0,106.85999999999967,2023-01-25 17:46:40,Debit,Los Angeles,170.54.231.239,ATM,Engineer,2024-11-04 08:11:41,Low,Young,3.0
373.52,35.0,235.0,1.0,6430.41,2023-08-07 17:42:03,Credit,Atlanta,101.90.40.193,ATM,Doctor,2024-11-04 08:08:31,Low,Young,3.0
112.27000000000001,58.0,102.0,1.0,7369.89,2023-04-06 16:59:33,Debit,Columbus,61.95.76.233,ATM,Engineer,2024-11-04 08:07:05,Low,Young,3.0
440.94,42.0,148.0,1.0,7303.23,2023-09-18 16:27:52,Debit,Colorado Springs,72.192.101.196,Online,Retired,2024-11-04 08:08:09,Low,Young,3.0
256.66,54.0,137.0,1.0,1794.5,2023-02-14 17:56:46,Debit,Denver,104.155.121.252,Branch,Retired,2024-11-04 08:10:09,Low,Young,3.0
166.55,59.0,99.0,1.0,12970.21,2023-02-20 17:28:57,Debit,Miami,41.110.46.150,ATM,Doctor,2024-11-04 08:08:19,Low,Young,3.0
33.629999999999995,63.0,76.0,1.0,4324.4,2023-01-03 17:33:54,Debit,Portland,48.89.167.189,ATM,Retired,2024-11-04 08:11:16,Low,Young,3.0
71.87,22.0,258.0,1.0,1839.1,2023-03-15 17:27:37,Debit,Austin,156.173.170.140,ATM,Doctor,2024-11-04 08:11:19,Low,Young,3.0
71.34,49.0,144.0,3.0,6345.03,2023-09-08 18:16:31,Debit,Chicago,136.105.231.135,Branch,Retired,2024-11-04 08:11:09,Low,Young,3.0
736.53,55.0,120.0,1.0,9826.26,2023-05-08 17:44:34,Debit,San Jose,193.209.134.233,ATM,Doctor,2024-11-04 08:12:04,Low,Young,3.0
3.6499999999999773,69.0,146.0,1.0,10017.11,2023-06-12 18:56:58,Debit,Austin,194.88.79.54,Branch,Doctor,2024-11-04 08:09:32,Low,Young,3.0
613.7,61.0,37.0,1.0,7307.11,2023-01-12 16:35:36,Credit,San Diego,197.52.3.107,Online,Engineer,2024-11-04 08:09:57,Low,Young,3.0
344.27,22.0,123.0,1.0,1918.3599999999997,2023-05-15 16:35:43,Debit,Fort Worth,194.88.79.54,ATM,Retired,2024-11-04 08:06:36,Low,Young,3.0
28.439999999999998,18.0,243.0,1.0,1071.04,2023-05-29 16:40:15,Debit,Raleigh,73.108.76.238,Branch,Doctor,2024-11-04 08:06:44,Low,Young,3.0
31.529999999999973,25.0,283.0,1.0,874.9300000000003,2023-01-06 17:23:59,Debit,Fort Worth,31.75.105.19,ATM,Doctor,2024-11-04 08:07:11,Low,Young,3.0
111.66,48.0,140.0,1.0,5716.72,2023-09-20 17:44:37,Debit,Washington,113.137.153.101,Online,Retired,2024-11-04 08:06:42,Low,Young,3.0
554.15,49.0,108.0,1.0,14817.22,2023-12-20 16:17:11,Debit,Mesa,66.255.7.16,Online,Engineer,2024-11-04 08:11:43,Low,Young,3.0
598.66,32.0,222.0,1.0,2587.11,2023-06-05 16:02:04,Debit,Raleigh,71.93.189.160,Branch,Retired,2024-11-04 08:10:24,Low,Young,3.0
28.379999999999995,55.0,98.0,1.0,173.69999999999982,2023-04-17 17:58:55,Debit,Raleigh,173.135.78.201,ATM,Retired,2024-11-04 08:10:24,Low,Young,3.0
50.99000000000001,29.0,76.0,1.0,1334.6,2023-11-29 16:27:38,Debit,Fort Worth,5.50.152.168,Online,Doctor,2024-11-04 08:08:19,Low,Young,3.0
299.92,27.0,122.0,1.0,1368.0,2023-07-19 16:11:01,Debit,Washington,146.250.144.172,ATM,Retired,2024-11-04 08:11:08,Low,Young,3.0
18.350000000000023,21.0,78.0,1.0,1293.3900000000003,2023-10-04 17:06:57,Debit,San Jose,197.23.128.119,ATM,Doctor,2024-11-04 08:09:49,Low,Young,3.0
398.36,22.0,56.0,1.0,1863.6999999999998,2023-01-09 16:21:35,Credit,Oklahoma City,8.244.162.185,Branch,Retired,2024-11-04 08:11:10,Low,Young,3.0
37.579999999999984,57.0,182.0,1.0,259.4399999999996,2023-06-23 16:12:15,Debit,San Antonio,163.69.89.200,ATM,Engineer,2024-11-04 08:08:24,Low,Young,3.0
434.17,21.0,148.0,5.0,5335.44,2023-10-16 18:57:30,Debit,New York,145.179.219.57,ATM,Retired,2024-11-04 08:06:59,Low,Young,3.0
23.24000000000001,68.0,129.0,1.0,13777.79,2023-09-12 18:52:56,Debit,Washington,63.67.150.226,Online,Doctor,2024-11-04 08:12:18,Low,Young,3.0
181.81,78.0,122.0,1.0,7525.73,2023-06-12 16:25:22,Credit,Chicago,201.95.180.152,Branch,Retired,2024-11-04 08:07:59,Low,Young,3.0
757.79,22.0,117.0,1.0,1443.02,2023-02-13 17:13:49,Debit,Omaha,69.160.14.157,Online,Retired,2024-11-04 08:06:49,Low,Young,3.0
122.81,52.0,12.0,1.0,8450.84,2023-04-25 18:47:16,Debit,Houston,189.248.139.91,ATM,Retired,2024-11-04 08:08:39,Low,Young,3.0
24.860000000000014,58.0,292.0,1.0,2591.65,2023-04-21 16:25:49,Credit,Austin,111.226.226.202,Branch,Retired,2024-11-04 08:07:30,Low,Young,3.0
320.93,55.0,178.0,1.0,9451.66,2023-08-22 18:41:50,Credit,Raleigh,40.226.196.34,ATM,Engineer,2024-11-04 08:10:03,Low,Young,3.0
12.939999999999998,23.0,158.0,1.0,921.2299999999996,2023-08-07 17:29:48,Debit,Miami,3.70.1.133,ATM,Retired,2024-11-04 08:11:19,Low,Young,3.0
54.34,65.0,46.0,1.0,8019.89,2023-12-18 16:25:18,Debit,Philadelphia,189.183.50.147,Branch,Doctor,2024-11-04 08:12:02,Low,Young,3.0
633.87,27.0,175.0,1.0,330.15999999999985,2023-02-22 17:15:20,Credit,Raleigh,213.15.9.253,Online,Retired,2024-11-04 08:06:38,Low,Young,3.0
83.94999999999999,75.0,170.0,1.0,7413.18,2023-12-29 16:45:06,Credit,Jacksonville,10.223.224.50,Online,Retired,2024-11-04 08:11:11,Low,Young,3.0
172.68,33.0,17.0,1.0,10724.95,2023-02-20 16:16:39,Credit,Fresno,27.93.195.98,Online,Engineer,2024-11-04 08:11:26,Low,Young,3.0
27.939999999999998,79.0,120.0,1.0,1893.44,2023-10-06 18:59:06,Credit,Sacramento,61.95.76.233,Branch,Engineer,2024-11-04 08:06:47,Low,Young,3.0
270.36,25.0,37.0,1.0,1783.04,2023-12-20 16:17:24,Debit,Milwaukee,138.220.61.84,ATM,Engineer,2024-11-04 08:08:00,Low,Young,3.0
506.03,21.0,21.0,1.0,1123.8900000000008,2023-03-22 16:03:01,Debit,Austin,93.160.83.196,Branch,Retired,2024-11-04 08:08:32,Low,Young,3.0
46.120000000000005,59.0,30.0,1.0,8874.01,2023-06-26 18:41:55,Debit,New York,47.82.77.181,Branch,Retired,2024-11-04 08:06:32,Low,Young,3.0
556.04,72.0,27.0,1.0,5200.04,2023-06-26 18:51:31,Credit,Miami,77.92.193.22,Branch,Retired,2024-11-04 08:09:33,Low,Young,3.0
74.11000000000001,22.0,49.0,1.0,1257.9,2023-01-11 17:04:19,Debit,Jacksonville,111.226.226.202,Branch,Doctor,2024-11-04 08:10:08,Low,Young,1.0
291.27,77.0,121.0,1.0,6878.86,2023-12-07 16:10:40,Debit,Tucson,19.20.13.234,Branch,Retired,2024-11-04 08:08:35,Low,Young,3.0
148.77,67.0,175.0,1.0,2138.42,2023-05-02 17:24:54,Debit,Los Angeles,8.136.178.116,ATM,Doctor,2024-11-04 08:06:39,Low,Young,3.0
583.3,59.0,142.0,1.0,5896.01,2023-09-11 16:36:59,Debit,Philadelphia,10.144.131.89,ATM,Doctor,2024-11-04 08:08:37,Low,Young,3.0
8.449999999999989,22.0,141.0,1.0,1115.3000000000002,2023-09-21 17:41:34,Debit,Colorado Springs,111.226.226.202,Branch,Retired,2024-11-04 08:07:52,Low,Young,3.0
85.73000000000002,41.0,266.0,1.0,14928.35,2023-11-23 17:42:11,Credit,Washington,51.250.46.149,Online,Retired,2024-11-04 08:06:37,Low,Young,3.0
555.71,22.0,73.0,1.0,830.3699999999999,2023-03-07 16:36:08,Debit,Chicago,197.23.128.119,Online,Doctor,2024-11-04 08:11:40,Low,Young,3.0
264.14,64.0,125.0,1.0,8459.26,2023-09-12 17:21:48,Debit,Atlanta,221.169.49.152,Branch,Retired,2024-11-04 08:11:54,Low,Young,3.0
42.09,29.0,118.0,1.0,5526.28,2023-10-16 16:49:07,Debit,Tucson,159.37.30.154,ATM,Doctor,2024-11-04 08:07:20,Low,Young,3.0
303.43,22.0,30.0,1.0,1833.2399999999998,2023-12-11 16:37:20,Debit,Nashville,211.97.88.141,Online,Retired,2024-11-04 08:12:01,Low,Young,3.0
34.670000000000016,19.0,71.0,1.0,888.6000000000004,2023-12-18 16:33:07,Debit,Boston,172.111.76.65,ATM,Retired,2024-11-04 08:09:08,Low,Young,0.0
14.0,49.0,173.0,1.0,7975.18,2023-04-11 16:37:54,Debit,Fresno,210.228.226.64,ATM,Doctor,2024-11-04 08:07:06,Low,Young,3.0
40.89999999999998,55.0,37.0,1.0,1514.3400000000001,2023-10-16 17:12:32,Debit,Dallas,37.213.85.222,ATM,Doctor,2024-11-04 08:07:16,Low,Young,3.0
17.79000000000002,61.0,162.0,5.0,2281.9,2023-10-06 18:26:45,Debit,Boston,65.124.242.67,Online,Engineer,2024-11-04 08:06:24,Low,Young,3.0
164.52,61.0,162.0,1.0,11036.74,2023-07-24 16:01:27,Debit,San Francisco,109.211.212.135,Online,Engineer,2024-11-04 08:11:15,Low,Young,3.0
418.02,46.0,110.0,1.0,11011.86,2023-08-10 17:08:52,Credit,Kansas City,32.71.250.58,Branch,Doctor,2024-11-04 08:07:23,Low,Young,3.0
73.82999999999998,69.0,69.0,1.0,6020.29,2023-07-10 16:34:43,Credit,Nashville,136.250.159.93,Online,Retired,2024-11-04 08:11:34,Low,Young,0.0
54.80000000000001,34.0,140.0,1.0,4943.49,2023-02-03 16:06:00,Debit,Fort Worth,13.149.61.4,ATM,Doctor,2024-11-04 08:10:23,Low,Young,3.0
31.389999999999986,20.0,15.0,1.0,998.4899999999998,2023-03-09 18:04:32,Debit,Phoenix,29.168.185.63,Branch,Engineer,2024-11-04 08:11:49,Low,Young,3.0
137.81,58.0,44.0,1.0,2631.47,2023-05-22 16:41:12,Debit,Atlanta,188.205.152.176,Branch,Doctor,2024-11-04 08:09:13,Low,Young,0.0
133.07,21.0,155.0,1.0,1670.9899999999998,2023-04-12 17:54:47,Debit,Detroit,39.129.125.110,Branch,Doctor,2024-11-04 08:10:03,Low,Young,0.0
256.34,69.0,99.0,1.0,7471.63,2023-03-06 16:37:23,Debit,Houston,102.203.223.1,Branch,Doctor,2024-11-04 08:12:15,Low,Young,3.0
684.96,21.0,31.0,1.0,526.6700000000001,2023-08-11 17:27:16,Debit,New York,100.4.40.132,Branch,Engineer,2024-11-04 08:10:28,Low,Young,3.0
637.48,65.0,207.0,1.0,4148.85,2023-04-17 16:12:22,Debit,Las Vegas,198.73.211.114,ATM,Retired,2024-11-04 08:11:35,Low,Young,3.0
505.6,52.0,183.0,1.0,5347.57,2023-03-15 16:16:53,Debit,Charlotte,205.45.234.42,ATM,Retired,2024-11-04 08:10:47,Low,Young,3.0
201.5,61.0,196.0,1.0,12148.32,2023-11-16 17:26:37,Debit,Virginia Beach,210.98.198.143,ATM,Engineer,2024-11-04 08:07:27,Low,Young,3.0
7.610000000000014,50.0,163.0,1.0,6275.0,2023-06-28 17:47:15,Credit,Indianapolis,160.65.101.37,Branch,Engineer,2024-11-04 08:08:36,Low,Young,3.0
558.86,60.0,95.0,1.0,9844.32,2023-12-12 17:20:46,Debit,Albuquerque,156.187.182.236,ATM,Retired,2024-11-04 08:11:40,Low,Young,3.0
429.15,26.0,218.0,1.0,712.1300000000001,2023-02-13 16:44:51,Debit,Charlotte,201.95.180.152,Branch,Engineer,2024-11-04 08:09:48,Low,Young,3.0
144.1,57.0,30.0,1.0,11523.64,2023-08-25 17:47:07,Debit,Denver,113.201.172.36,ATM,Retired,2024-11-04 08:08:49,Low,Young,3.0
77.82999999999998,49.0,146.0,1.0,2471.53,2023-05-10 17:02:51,Debit,Phoenix,16.128.130.153,ATM,Engineer,2024-11-04 08:09:49,Low,Young,3.0
868.05,49.0,119.0,1.0,3931.03,2023-09-18 16:40:55,Debit,San Diego,145.179.219.57,ATM,Doctor,2024-11-04 08:07:00,Low,Young,3.0
384.11,58.0,12.0,1.0,7902.52,2023-01-26 18:07:00,Credit,Kansas City,113.201.172.36,Online,Retired,2024-11-04 08:11:08,Low,Young,3.0
40.829999999999984,48.0,24.0,1.0,3944.12,2023-08-28 17:59:32,Debit,Houston,124.6.134.78,Branch,Retired,2024-11-04 08:11:21,Low,Young,3.0
95.35,21.0,131.0,1.0,1639.9,2023-03-20 17:25:15,Debit,Baltimore,170.225.23.251,Branch,Retired,2024-11-04 08:10:57,Low,Young,3.0
233.71,19.0,297.0,1.0,1231.98,2023-07-04 16:21:12,Credit,Denver,82.75.200.117,Online,Doctor,2024-11-04 08:07:22,Low,Young,1.0
742.26,27.0,36.0,1.0,7868.19,2023-02-27 17:52:43,Debit,Tucson,180.224.54.115,Branch,Doctor,2024-11-04 08:06:42,Low,Young,3.0
837.29,25.0,216.0,1.0,6012.67,2023-02-13 16:03:33,Credit,Phoenix,109.42.41.157,Online,Doctor,2024-11-04 08:09:08,Low,Young,3.0
185.1,53.0,23.0,1.0,6115.63,2023-03-17 17:03:03,Debit,Detroit,90.111.245.138,Branch,Doctor,2024-11-04 08:10:37,Low,Young,3.0
223.22,27.0,96.0,1.0,1734.2200000000003,2023-06-08 16:20:29,Debit,Fresno,203.245.215.62,Online,Retired,2024-11-04 08:06:47,Low,Young,3.0
27.439999999999998,62.0,164.0,1.0,5950.48,2023-05-25 16:27:17,Credit,Oklahoma City,101.90.40.193,Branch,Doctor,2024-11-04 08:12:21,Low,Young,1.0
845.14,73.0,183.0,1.0,1702.65,2023-12-06 16:42:18,Debit,El Paso,136.172.149.77,ATM,Retired,2024-11-04 08:08:28,Low,Young,0.0
79.20999999999998,56.0,140.0,1.0,1615.04,2023-03-02 16:41:57,Debit,Colorado Springs,113.115.81.178,ATM,Doctor,2024-11-04 08:06:36,Low,Young,3.0
422.81,28.0,193.0,1.0,1929.2799999999997,2023-11-03 16:08:00,Credit,Tucson,117.67.192.211,Online,Retired,2024-11-04 08:11:08,Low,Young,3.0
584.88,26.0,121.0,1.0,548.4499999999998,2023-10-11 17:36:16,Debit,Indianapolis,47.82.77.181,Branch,Retired,2024-11-04 08:07:37,Low,Young,3.0
14.160000000000025,74.0,290.0,1.0,5399.76,2023-07-18 17:56:55,Debit,San Jose,86.220.59.252,Online,Engineer,2024-11-04 08:10:58,Low,Young,3.0
